0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.523603819033009010e+00,8.523554665863166235e+00,-1.375875934208597329e+00,-2.181806640618505710e+00,-4.557329188863042724e+00,-5.586086024424570695e+00
-3.062403052564117711e-01,1.184733066097749443e+01,-1.837676359860245245e-01,5.729261462446242348e-01,-2.573846306580124477e+00,-1.931365548044739811e+00
1.179783879440882588e+00,-5.118444236849190254e+00,-5.149311788186146543e+00,-5.144229671460747610e+00,-7.163572236495800993e+00,-7.872501418556713482e+00
-4.090945698717499468e+00,-7.717385072202867846e+00,-7.710916440744470357e+00,-7.622872505989899850e+00,-1.003012363080403802e+01,-7.645868741364343357e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.512478069818260273e+00,-7.476693868213336813e+00,-7.598033174068210549e+00,-1.268409363144842317e+00,-9.900921163943541714e+00,-9.334008987242437883e+00
2.759534078156381298e+00,-5.186830455146226981e+00,-5.157097663670829668e+00,-5.172260911670064409e+00,-6.128198910760417562e+00,-8.742300429188709643e+00
-2.505716572675843246e+00,-3.766197239454830203e+00,-3.597332644882052843e+00,4.974278813920794740e+00,-3.657320771727989417e+00,-5.740375775010881476e+00
-4.866794663483892336e+00,-4.915341239519851690e+00,-5.003803868881970374e+00,4.075761413849366299e+00,-5.428621433984741174e+00,-7.179937400573992434e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.249640291684049220e+00,-2.320411447998095955e+00,-1.936962410228051823e+00,7.725048547494128393e+00,-3.686628227147198178e+00,-3.812818813713716892e+00
1.352366534188537095e+01,1.879999999999996874e+01,1.652601694391182363e+01,1.462201725421368259e+01,7.442927516785559305e+00,7.255307576859889807e+00
-2.136385243861049332e+00,-2.192517004234810329e+00,-1.543163789597864266e+00,9.322628007167050868e+00,-3.797323342635954280e+00,-3.810668997872199704e+00
6.456750812782608762e+00,6.341822356388885140e+00,7.608619086283382238e+00,1.527152119999992763e+01,5.806879941740440421e-01,1.864771456188381915e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.385278811754158568e+00,7.406133437153826549e+00,-5.040244240415067800e+00,-5.133226903926233931e+00,-6.642879534127460239e+00,-7.726290083703140077e+00
-3.083592211983089193e+00,1.176745103338523357e+01,-7.749700301024102789e-01,-1.718511335085190161e+00,-4.940605956028484513e+00,-4.040516113462304659e+00
-4.091781604618253354e+00,8.447315423879009799e+00,-4.706705736625643510e+00,-4.610115116667555135e+00,-7.423331883705859724e+00,-6.105119794762889462e+00
-6.942884151086596844e+00,-6.874401830537880009e+00,2.773421135092531298e+00,-6.835637524172185842e+00,-7.467975705870559366e+00,-8.139161878909648706e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.809321900364266433e+00,-6.418253251810732252e+00,7.674103238500631363e-01,-6.870748277927314795e+00,-7.362987054106461038e+00,-9.956441759993499119e+00
-4.611586620819610793e+00,-5.265797897398942773e+00,6.124233688144237853e+00,-5.219965842075063200e+00,-6.518893230472189160e+00,-6.865060623162396070e+00
1.184784174883368202e+01,2.838424222964097243e+00,3.531059576378104303e+00,1.702900098996207090e+00,-1.793832224462364566e+00,-5.121401916314103353e-01
7.440590511005683361e+00,-2.781568985417544049e+00,-1.289533015757859946e+00,-6.935301431375514580e-01,-4.706707786980271813e+00,-5.787581372293055360e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.525849001029321528e+00,5.547936885399646911e-01,-5.845171880760565708e-01,-3.195130950623271682e-01,-3.663942393103152284e+00,-5.028930902899610089e+00
-5.667245622181253495e+00,-5.575066241062827999e+00,5.268126040795308107e+00,-6.280674063818162622e+00,-8.774325824980746091e+00,-9.493582041034979824e+00
-4.090331051909421589e+00,-4.497973575495771037e+00,7.206716600452245380e+00,-2.936204840283993533e+00,-4.716070262671300029e+00,-6.448861762372636086e+00
-4.332454329371389967e+00,-4.921476760996670308e+00,5.286879902368354145e+00,-4.192599727858588921e+00,-9.003442675463260159e+00,-8.922857250383007255e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.231733070158868060e+01,1.761199999999995214e+01,1.395967870375954512e+01,1.125042145630489721e+01,6.509318513742819334e+00,6.956393900254119522e+00
7.342318791942533451e+00,8.150716893601435586e+00,1.297761792811991199e+01,1.028980754394649644e+01,1.607897957570609604e+00,1.286292761866840717e+00
1.761199999999995214e+01,1.202328912628250457e+01,1.204383782739554576e+01,1.331651426130489924e+01,6.172067696297133921e+00,4.248405057909386606e+00
7.431587031932791021e+00,5.269840280791957099e+00,1.411880598799992015e+01,4.183826982980241915e+00,2.288783697931351835e+00,9.308701451890563083e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.732707174240407433e+00,6.366184590193948445e+00,-2.538628361151503920e+00,8.772888829908331854e-01,-6.832043492126933515e+00,-6.110507373290749555e+00
7.304404484507833750e-01,1.072936332963810280e+01,-1.216169698167856916e+00,2.356102336855635748e+00,-2.162990180434727794e+00,-3.815202646667238628e+00
-2.704209464349849323e+00,7.440590424068892261e+00,-1.451177408291091986e+00,7.998664167813716031e-01,-5.121018538793604691e+00,-5.285434973425919836e+00
-6.475662911551360423e+00,-6.488367286462064953e+00,4.234481953088819139e+00,-5.825500920865665400e+00,-7.405082244471635988e+00,-6.996318996916868649e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.798271702690480645e+00,-5.006975502964377434e+00,4.229276580664762974e+00,-6.237171355748418300e+00,-9.655476061795976506e+00,-8.271028746169228896e+00
-4.276064811634962659e+00,-1.985494253260785769e+00,7.439695361023453302e+00,-2.284843010455706924e+00,-6.575265425952451004e+00,-4.873063152481362792e+00
1.538570390979794755e+00,-1.432613678693900106e+00,4.299134306193009847e-01,1.072936333043947776e+01,-3.299020184730970584e+00,-3.516613707079188966e+00
-4.524266754188825068e+00,-3.910733429992513166e+00,-3.387655642854113136e+00,6.366184604529689040e+00,-7.303943027637546770e+00,-5.872824110447091961e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.801641537492633560e+00,-3.607978840628126793e+00,-3.304708672072374398e+00,7.440590507202233361e+00,-5.701854358987675120e+00,-5.347560368933958586e+00
-5.086446361426175677e+00,-4.445291191038467815e+00,6.365703345051853645e+00,-3.931741988311234781e+00,-8.083839394915813159e+00,-6.326446133283496032e+00
-3.416106800032403523e+00,-2.945778795097645730e+00,8.525742461919580961e+00,-3.174580462661167779e+00,-6.079438654854926405e+00,-5.533176157983858090e+00
-3.937130536096930200e+00,-4.322086439465049779e+00,6.366134712167798249e+00,-2.279246073796536098e+00,-6.858779159402829784e+00,-6.233980502977026994e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045554219679754837e+01,5.268525763497217795e+00,1.068555208176833560e+01,1.643587999999993343e+01,2.145586232011416516e+00,4.903646435318414376e+00
5.567513370423713415e-01,8.101186652790609344e+00,1.411880598799992015e+01,6.918387553234533804e+00,2.231619635032774163e+00,1.476239986523177228e+00
1.528661343852041998e+00,3.727444631111220819e+00,1.163226632374844094e+01,1.643587999999993343e+01,3.879760895603225901e+00,3.989053704751413854e+00
5.092796982523237759e+00,8.852379361464132401e+00,1.527152119999992763e+01,1.028967490546399510e+01,3.568916436778727608e+00,1.774479992639466319e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.931091380587023565e+00,-4.615826926929143426e+00,-4.042575265638869375e+00,5.302521864792552719e+00,-7.762858017069588890e+00,-6.359929737963120111e+00
-3.119934754653074016e+00,-1.050036919798114976e+00,-1.119292494167988927e+00,9.622069639057265533e+00,-3.684070313467674662e+00,-3.399095284565866848e+00
-5.422789960377428109e+00,-5.294050672809263780e+00,-5.691938703801562305e+00,6.366179663418043866e+00,-8.063933226646568642e+00,-6.477891843410267469e+00
-4.278235941887050586e+00,5.302324214903776145e+00,-5.029259183055831528e+00,-4.094408929972295219e+00,-8.162255426580783180e+00,-6.472789401939626153e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.958991512934475487e+00,5.302110205531071152e+00,-5.529748748965126914e+00,-5.564331437278506876e+00,-7.432604684722708299e+00,-7.207262316869250895e+00
-1.998330534792660540e+00,8.525824420730048203e+00,-2.424398408991293996e-01,1.215614691639182343e+00,-4.122407922209538000e+00,-5.845714891733443608e+00
-9.107990656096065507e-02,-2.829478320580056216e+00,-2.209113025148515597e+00,9.622069598937578405e+00,-4.167917335450328054e+00,-5.094388144142528496e+00
-5.924659973552152792e+00,-6.598490157134031087e+00,-4.831738058662798707e+00,5.302522385726380350e+00,-7.905017608389944606e+00,-8.010369995420809630e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.641689396522693301e+00,-4.342395961340038468e+00,-3.720513617673483431e+00,6.366184074817837768e+00,-7.827901637360054288e+00,-8.036239361019228866e+00
-3.521272062553723714e+00,-4.159706544688154928e+00,7.440589939910855932e+00,-3.301611711039907249e+00,-7.777608692946885505e+00,-7.781092253807794457e+00
-1.269747816514696037e+00,-2.745477008595526680e+00,9.622069497054445364e+00,-1.639480260444993398e+00,-4.977857761017119742e+00,-4.244230579279054894e+00
-2.802446033887382004e+00,-3.931965997101200649e+00,7.440590170477021204e+00,-3.116079333478099400e+00,-6.158938829731088305e+00,-6.911007443535707395e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.212866348634857205e+00,8.697019709791488751e+00,1.039114916716890669e+01,1.527152119999992763e+01,1.981384025941563598e+00,2.911505276357617245e+00
6.295790734683113676e+00,7.241291300103202211e+00,1.527152119999992763e+01,1.111764176635671930e+01,2.930564977180820652e+00,2.868455817013306319e+00
4.999698964351815711e+00,8.986786247560933916e+00,9.621368042676742505e+00,1.527152119999992763e+01,3.136451657202884657e+00,3.494596210702096251e+00
4.855485932127054483e+00,2.107743239029115312e+00,1.643587999999993343e+01,8.997024074631159607e+00,3.098028906348901046e+00,4.736725906230900840e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.881486959276947424e+00,-5.913579567778823431e+00,-5.461965428514700349e+00,4.248866517439486401e+00,-8.462652549141001401e+00,-7.864572055005506712e+00
-4.037591428938045901e+00,-3.159563720777632145e+00,-2.097107543715973410e+00,8.525480910251124200e+00,-4.633452909217357529e+00,-6.885527002096679894e+00
-3.938129348388394568e+00,-5.655253982261945644e+00,-5.661147945424684913e+00,5.301886390802323490e+00,-6.153854362855651239e+00,-8.078588346341776472e+00
-5.297885788917607641e+00,6.278842222321631361e+00,-5.182547159988235563e+00,-4.511496782056529042e+00,-5.461972238493227216e+00,-6.007712427128911514e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.106642690877580826e+00,1.178416019263927694e+00,-5.043131107704290628e+00,-4.397814438705864859e+00,-6.527381514730074663e+00,-7.265079803947294579e+00
-3.536332636190649747e+00,9.281850950900086161e+00,-2.197851296473423588e+00,-2.561694121643927513e+00,-4.794432785286136145e+00,-5.835902370603792910e+00
-2.887130027378160158e+00,-2.413065584797007723e+00,-1.067486155944836312e+00,8.525605421820522167e+00,-5.730640915077838571e+00,-5.088313713500070001e+00
-5.234873757348410983e+00,-3.946241860399756884e+00,-5.978178451736445354e+00,4.249444694755537100e+00,-7.172075718550726897e+00,-8.320264219359087221e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.944873439050656572e+00,-6.025172988511419803e+00,-6.259084647726917972e+00,5.302094966489018901e+00,-8.963040976533395821e+00,-7.761918041170226878e+00
8.525848999070969825e+00,-3.858393689846518537e+00,1.308427388381844469e+00,5.396638625133630685e-01,-5.333525601247904646e+00,-3.935595676780454522e+00
1.072936333127598729e+01,-1.836097997130079484e-01,-1.035703495637168459e+00,1.904435607344533432e-01,-1.193917730474947092e+00,-2.330350428219624792e+00
8.525849000843329861e+00,-4.358175470920564454e-01,-2.185695401191322773e+00,-1.703000131390716154e+00,-4.490083175963977880e+00,-4.885582756040141916e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.076164303219806051e+00,4.540049304891455861e+00,5.208269255309350143e+00,1.411880598799992015e+01,-2.127951248066499157e-01,-2.508461405574980985e-01
1.077418764656783345e+01,1.643587999999993343e+01,1.161236782145596713e+01,1.076034620038998568e+01,4.423197953815705574e+00,5.379187335033379647e+00
6.535316890515410648e+00,5.423335045378279595e+00,-4.441549279521233573e-01,1.411880598799992015e+01,1.043372630206696572e+00,-2.482217806038663488e-01
1.761199999999995214e+01,1.417028439970039599e+01,1.187354718689987720e+01,1.385861913553033453e+01,6.831832344960026226e+00,6.824079676468222999e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.834693437740901878e+00,-7.177462676617030191e+00,-6.297388422731620139e+00,2.706969296966641902e+00,-9.396974919856974751e+00,-9.168546241751531767e+00
-3.960374379854155080e+00,-4.974172218944890922e+00,-4.969729706877481057e+00,7.062782305302809149e+00,-5.325366526895552788e+00,-5.645551175511492659e+00
-6.824462808816639026e+00,-6.813320379548987837e+00,-6.969294551079634914e+00,1.535786989560414817e+00,-8.898501759853186144e+00,-7.151218022174099076e+00
-4.169996591360488836e+00,7.019842000048812203e+00,-3.818046679080856265e+00,-4.965166438951762906e+00,-5.570602992795361530e+00,-6.443907692596036796e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.885582044492016607e+00,7.353305664287828058e+00,-4.783955593320039057e+00,-4.591245195086536057e+00,-6.564233690218035377e+00,-7.124698714913819231e+00
-2.219511657718351572e+00,1.070615621272414408e+01,-4.413820395619705295e-02,-2.382695426625633051e+00,-3.436229203517550346e+00,-3.880529788800958890e+00
-5.054171646949953356e+00,-4.926092203113832113e+00,-5.004764392937364192e+00,6.739743007618745452e+00,-6.109424930460528813e+00,-7.530368956809280867e+00
-7.480220619721700714e+00,-7.512664535096794438e+00,-7.037882303407235085e+00,2.468798851366615477e+00,-8.139833868596859645e+00,-7.472980508597498073e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.415571535488947319e+00,-7.349665393293485671e+00,-7.432213305953591309e+00,1.704292245832488950e+00,-9.776774351672525398e+00,-9.196126631526807316e+00
-4.707404748915155146e+00,-4.555928845472605460e+00,-3.786683341494467392e+00,7.380977169956604911e+00,-6.675337643501507934e+00,-5.750322917150652913e+00
-3.232693777756086906e+00,-3.092333117354853833e+00,-3.167343673466775922e+00,7.471193886965902919e+00,-6.923119677234196523e+00,-8.360044649104988679e+00
-4.471341885262528848e+00,-4.455512984103779495e+00,-4.446192164788326906e+00,5.506767920650094794e+00,-5.757835415916984445e+00,-5.955446528912325732e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.925270048355842922e+00,-1.969399677644673163e+00,-1.915964825166817320e+00,1.215696374134375191e+01,-1.899999999999999911e+00,-2.892824752311136116e+00
-3.204095605111900724e-01,1.753268197294114117e+01,-2.997001000000000248e-01,1.242193948999993580e+00,-1.000000000000000000e+00,-1.899999999999999911e+00
-1.934678685218385485e+00,-1.907063485775800871e+00,-1.923624367404199953e+00,5.188962928063505231e+00,-4.528769636564275558e+00,-2.866769455197970551e+00
1.010364841667629854e+00,3.442480919730062539e+00,-5.798368366381000394e-01,1.581791977393141124e+01,-1.928788219899999934e+00,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.271208462637315684e+00,5.243802846391035111e+00,-4.905522733005762248e+00,-3.910654941310196531e+00,-6.187478503235785077e+00,-1.018000475565539986e+01
-3.067393996981548021e+00,9.604654995547335261e+00,-3.484724926159326053e+00,-3.432492058157929460e+00,-3.608290000000000219e+00,-5.121298854761762165e+00
-4.933621948563162718e+00,4.652949629581443425e+00,-4.267353372809639112e+00,-4.241636989841164329e+00,-7.074747804442042209e+00,-6.615539346280685074e+00
-7.277267002434092191e+00,-1.339996418409634682e+00,-7.324810606813208835e+00,-7.396570845430693097e+00,-8.302394946497878792e+00,-9.131262367442154471e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.229093174077688921e+00,-4.429434601460890519e+00,-7.256814328385639001e+00,-7.312675655440798117e+00,-8.198841768556244247e+00,-8.469353206989579164e+00
-5.375428733171749407e+00,2.189705617560870454e+00,-5.517159763002319472e+00,-5.439799170952198892e+00,-7.597298824684011187e+00,-7.057228830629993510e+00
1.297761792811974146e+01,3.383872386709092517e+00,6.827824842517012272e+00,5.622890264321478426e+00,-1.029890858134829834e+00,-7.138714984503704564e-01
8.525849001054019993e+00,-5.490800603280540093e-01,3.074068535304505634e+00,2.500570708852256629e-01,-4.910668912814734277e+00,-4.019324633227602916e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.622069698035167207e+00,5.161393570372230233e-01,-6.106552256485680008e-01,-1.114637223241363717e+00,-2.740050715563401962e+00,-4.897154522143146949e+00
-6.484607733354758707e+00,2.740130450727622957e+00,-6.540728695599742792e+00,-5.347617755595479139e+00,-7.026410305875311124e+00,-7.006486453438073525e+00
-4.840642467389166370e+00,3.948106080242446136e+00,-4.903158701133724762e+00,-4.783711151393180927e+00,-6.798662315724188332e+00,-5.815125836015679006e+00
-6.431283665516245307e+00,3.678021538571167870e+00,-6.387696657347806450e+00,-6.532913666549675646e+00,-6.775471916379249393e+00,-7.163751934078437245e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.709285952919955776e+00,1.643587999999993343e+01,1.029263269271923953e+01,7.585801767728517220e+00,2.336540725241333938e+00,1.765760617720997905e+00
1.438990562352352232e+00,1.184784174883870378e+01,5.215059871510213441e+00,2.470293389323334310e+00,-2.338349394955153482e+00,-7.321230604981390777e-02
1.879999999999996874e+01,1.366083537787928215e+01,1.657624022762919935e+01,1.463855306531038281e+01,7.309189884474085019e+00,7.759811607331163152e+00
3.210511795737901686e+00,1.297761792811991199e+01,3.254365462881207094e+00,2.601454113381370892e+00,-1.572823309264324898e+00,-4.815899807060969318e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.921727306864935869e+00,5.104561699918304996e+00,-5.886497495537470037e+00,-5.838835499514131833e+00,-6.416738008088620049e+00,-7.350915259012767322e+00
-4.007311922811256366e+00,8.941064557987461470e+00,-3.886795247169009926e+00,-3.969336190998884017e+00,-4.200915260311421484e+00,-5.875313512545338845e+00
-4.891239766747158768e+00,6.221699407626541500e+00,-4.695852655435350798e+00,-5.679562011798314103e+00,-7.758043953459264230e+00,-5.729682425250617328e+00
-6.584194258759628049e+00,-6.522967183921206669e+00,-9.327386898958917039e-01,-6.186045423013053934e+00,-8.987309168791604463e+00,-7.274462865006394274e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.439425769718489789e+00,-6.284040580249996566e+00,6.442980560847659799e-01,-5.847716376075955402e+00,-7.599893628815781454e+00,-6.538597609367638341e+00
-4.715096506608901450e+00,4.655306997780227718e+00,-3.860161156760224532e+00,-4.790249124479911025e+00,-5.538667496880623986e+00,-6.355374868649284359e+00
-3.445538891193418607e+00,9.387938087647585306e+00,-4.195031303639859210e+00,-4.139939602399000051e+00,-5.364459554868664881e+00,-5.610840633673561229e+00
-6.535817320314931678e+00,4.281090588405326969e+00,-6.305094083330419430e+00,-6.578130580116180681e+00,-6.648319328038708065e+00,-9.096082992262440214e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.258437089532928432e+00,5.743536962663952750e+00,-5.557226748674358063e+00,-6.472276367941566910e+00,-9.674918611022960135e+00,-8.079530102396194735e+00
-5.833346129180814188e+00,-4.692844159148036987e+00,3.036388379807617444e+00,-5.957614738234315865e+00,-7.648335435239751234e+00,-6.479568521585748364e+00
-4.236300893870864392e+00,5.851175944573912879e+00,-4.281970695870256804e+00,-4.340857369663458698e+00,-6.441899898854964057e+00,-6.577845402145831244e+00
-5.729625661775643586e+00,4.604588427262984673e+00,-5.265702805878327730e+00,-5.126074645737553226e+00,-6.692945005116922808e+00,-7.613449724470045865e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.631936183500819038e-01,1.477388087741219458e+01,-9.523960082776243841e-01,-8.717145690409409120e-01,-8.383738984058943799e-01,-1.909899999999999931e+00
-1.491400465527322750e+00,-1.466104475092080639e+00,6.098502288892510670e+00,-1.097239637886764596e+00,-3.746900579732511005e+00,-3.747733519833111870e+00
-9.707842278931909652e-01,8.314310939212449014e+00,-9.199066336582083503e-01,-9.642042515583957307e-01,-1.899999999999999911e+00,-1.000000000000000000e+00
-1.210629047892266330e+00,1.113518176094427581e+01,-1.211429839197816660e+00,-1.331449088002428338e+00,-3.655368426105348512e+00,-1.909899999999999931e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.157506504107013612e+00,2.695905151261136723e+00,-6.267991472527493890e+00,-6.111083394909557320e+00,-6.832517079011493522e+00,-7.708517835280303210e+00
-4.169310234398484916e+00,7.767313996283454536e+00,-4.323097410118443840e+00,-4.165685053704892837e+00,-6.148449516272160409e+00,-4.746655816191939437e+00
-5.798333916690289414e+00,2.816673084378052749e+00,-5.873828082924021921e+00,-4.749269884139435405e+00,-6.416613610654216870e+00,-9.616233750477583442e+00
-6.309559263853631528e+00,4.118610534451862648e+00,-5.109029630337844630e+00,-6.276897893351313762e+00,-8.190266008991585522e+00,-6.683592214802192899e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.160433171185110801e+00,3.992961824886930966e+00,-4.793654273583282333e+00,-6.076903305602441741e+00,-8.663473663926462009e+00,-7.363078570653454058e+00
-4.612922630479631358e+00,6.946265655779503945e+00,-4.447360502716774633e+00,-4.487543524417145768e+00,-5.844681963115410106e+00,-6.764187573359714989e+00
-3.716800123442271175e+00,8.320636882814831381e+00,-3.676163935521711057e+00,-4.430809935550347411e+00,-8.069383775839314765e+00,-4.727243863733507467e+00
-6.800790623062058948e+00,3.016055505170512685e+00,-6.888490950013026470e+00,-5.984987216436298496e+00,-8.552345129688006864e+00,-8.858623832221550032e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.783732353779451607e+00,4.827338163740209076e+00,-6.777451387409171524e+00,-5.240743309968925345e+00,-7.690753684548963243e+00,-8.498295573255060020e+00
-5.602916170066769119e+00,6.174914906162814354e+00,-5.669163238592071608e+00,-4.907654665542183103e+00,-5.655700055212687261e+00,-6.388645470935042425e+00
-4.190412085812825538e+00,8.131747315997891690e+00,-4.156204717196955833e+00,-4.096969668778060125e+00,-4.454406445055217212e+00,-4.919618057197613581e+00
-5.518134460250145423e+00,5.337817196497948835e+00,-5.602801611789935521e+00,-5.537852351648527183e+00,-6.291302796413753562e+00,-6.678890255890412853e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.008208578815597445e+00,-1.007652054613563219e+00,-1.055669186306627649e+00,7.068375858219043906e+00,-1.000000000000000000e+00,-3.633200229107038215e+00
-1.395467310885104784e+00,1.309121502123775826e+01,-1.428146264587917935e+00,-1.357083089004967436e+00,-2.781743999358069264e+00,-1.451787597735956004e+00
-9.041332936701060863e-01,1.102245958595794662e+01,-1.050661089998728759e+00,-9.667555609637212832e-01,-1.909899999999999931e+00,-1.021363499406598541e+00
-1.091723675032907126e+00,1.151874751749910430e+01,-1.196429323840653591e+00,-1.128474840797549117e+00,-2.898100000000000342e+00,-2.511392985603151828e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.087974378509575679e+00,7.512132346828370721e-01,-7.147717897557731348e+00,-7.167352738107068966e+00,-8.799284102183852596e+00,-1.081021574771836669e+01
-4.744817935597769321e+00,7.359908363421652666e+00,-3.846691570907128543e+00,-5.122588540452460926e+00,-7.206530879180805371e+00,-5.550377339170998070e+00
-6.189476808965348908e+00,4.140140345915034104e+00,-6.763054047041635819e+00,-6.844006599339848229e+00,-9.712351617542482884e+00,-7.606719256618893255e+00
-5.359315301972588763e+00,3.556185412002141888e+00,-5.392626088910843052e+00,-5.390576448017712963e+00,-8.377176230833978110e+00,-6.512849923086083237e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.347160655604176860e+00,-5.365341254048155761e+00,-1.697415582080367802e+00,-5.500163993873643520e+00,-5.528093004979953484e+00,-6.538893479928082897e+00
-3.648024667076956717e+00,-3.690389825206913166e+00,6.343247417390278642e+00,-3.093801594654233433e+00,-4.706756115579816324e+00,-3.896818731202055908e+00
-4.771080099591495483e+00,7.284526731015133372e+00,-4.904912782744521138e+00,-4.070378692022999623e+00,-7.862330477116533878e+00,-6.553021386410009086e+00
-7.311583471164418313e+00,3.151982918576662573e+00,-7.694202488930642403e+00,-5.686844362921492646e+00,-8.425624004540225087e+00,-7.586187983901503173e+00
